Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
190501005,1.85,5.2039952318000005,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,21339.0383961428,0.00186044,5.2028720721,1.0842e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501006,1.85,4.7419339329,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-24052.57355403,0.0018604,4.739753267699999,1.0892e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501007,1.85,5.3605895745,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-8325.6366769786,0.00186064,5.3598248073,1.0648e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501008,1.85,4.380085542,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-8294.3884333507,0.00186052,4.3770767254,1.1084e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501009,1.85,4.2067538629,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-7872.9977289893,0.0018604,4.2033483474,1.0816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501010,1.85,4.6871785052,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-7755.9685217379,0.00186052,4.6848725228,1.0832e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501011,1.85,5.4275267567,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-7709.3497242681,0.00186052,5.4269151866,1.0734e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501012,1.85,4.601409062,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-7828.737638793199,0.0018604,4.5989067818,1.085e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501013,1.872,4.7443697478,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-8146.769656044301,0.00188212,4.7421946573,1.1036e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501014,1.872,5.2649751304,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-7904.0769869721,0.00188192,5.2639915334,1.0818000000000002e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190501015,1.872,4.9442906707,He,plasma - single injector,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-8034.436921276701,0.00188208,4.9425731331,1.1116e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190507013,1.872,,D,plasma,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-73701.4653864401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508005,1.872,,-,"vacuum - traces missing on p4_2,4",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-363.475807957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508006,1.872,4.9255377000000005,V,vacuum - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-300.765386427,0.00158,4.923777243,1.1178e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508007,1.872,5.9233381976,V,"B12 VCE fault, vacuum",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,19689.9392837422,0.0018826,5.9238613760000005,1.1008e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508008,1.872,5.1395703674,D,"good data, spark on circuit",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,80592.8487040947,0.00188308,5.1382997604,1.1088e-06,7.031679315,6.4615898002,7.6190901221,1.0006299661,6.6598735721,6.0113716311,7.2910986164,0.9998219777,-119339.19620612099,-163546.324057546,-72445.3127617545,0.9998429595,1.0009335461,1.0000000085,1.0027987516,1.0004949954,1.0319926056,1.0000315402,1.0934395734,1.0010928255,484269.988918957,455388.159113669,499996.353865875,1.0001844424,6.9491770997,6.6861117041,7.2015916338,0.9999705604,5.667122919400001,5.355172401,6.002125493099999,1.0004508253,-70910.1731084954,-81377.8969445514,-60355.0115687267,0.9999685639
190508009,1.872,6.1082848795,V,vacuum - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-429.98946319190003,0.00188348,6.1092313396,1.0836e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508010,1.872,5.050311087,V,vacuum - okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,173.4374437519,0.0018834,5.048836195,1.1022e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508011,1.872,,-,TS off,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-289.68657782419996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508012,1.872,,-,"vacuum - okay - p4_2,4_4 dead",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-392.1858759272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508013,1.872,,V,fault - vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-28859.9213154639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508014,1.872,,V,fault - vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-2887.7854064534004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508015,1.872,4.769520025199999,D,okay data,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-60331.5695961989,0.00188324,4.7674024953,1.1094e-06,8.729569380800001,7.5201205457,10.114608480700001,1.0002421944,6.9169449394,5.486435170499999,8.3511579404,0.999964841,-243562.396402843,-303063.14186602,-181085.168909285,1.0001009496,,,,,,,,,,,,,9.3592235769,6.9451305459000015,11.8636848503,1.0003784889,9.3677492135,6.543707820599999,12.1086660253,0.9999486304,-43945.0704693557,-122626.215328449,32330.6515548317,1.0001917326
190508016,1.872,5.1592881146,D,okay data,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,59931.7731640182,0.00188332,5.158062635,1.0932e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190508017,1.872,5.975822002,D,okay data,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-52198.37482254621,0.0018834,5.9764652984,1.0856e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190509010,1.872,,D,NICE,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,73240.9615351425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190509011,1.872,,D,NICE,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,75429.784338735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190509012,1.872,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-63709.172453658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190509013,1.872,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-62358.146209399296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190509014,1.872,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,64108.6033757267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514010,1.872,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-68118.0227479472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514011,1.872,,D,faults - vacuum shot - p4_2 dead,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-3756.7254819181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514012,1.872,,D,faults - vacuum shot - p4_2 dead,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-14796.3560732579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514013,1.872,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-65836.2214614424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514014,1.872,,D,another fault,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-35792.739151879105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514015,1.872,,D,good,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,72705.4795450327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514016,1.872,,D,good,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-65477.666431327314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514017,1.872,,D,good,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69250.4385289348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514020,1.872,,D,good,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-72136.0730368946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514021,1.872,,D,weird - vacuum?? (laser fired late),XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71153.6754637969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190514022,1.872,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,75910.7891269601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515005,1.872,,-,vacuum - poly4_2 flatlined,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-103.8103205371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515006,1.872,,V,vacuum - 10000 points in oscilloscope domain. WHY,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,154.8204283327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515007,1.872,,He,plasma okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-22046.0807133088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515009,1.872,,D,"D1, sat. on poly4_4",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,68665.65407503469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515010,1.872,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71329.7614397376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515011,1.872,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,78125.8933542641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515012,1.47,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,76136.1597124647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515013,1.47,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,72130.4327815471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515014,1.48,,D,sat. on poly4_2,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70479.7456737017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515015,1.48,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69840.601729576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515016,1.49,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70434.7350562483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515017,1.49,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69936.7584943824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515018,1.5,,D,sat. on poly4_2 and poly3_3,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69767.1999019662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515019,1.5,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,68916.9754780276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515020,1.5,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-66541.8670786076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515021,1.5,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71314.4453479123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515022,1.5,,D,repeat,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70554.7991626435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515023,1.51,,D,saturations everywhere,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69990.1986505365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515024,1.51,,D,sat. again.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71679.8120351232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515025,1.51,,-D,forgot to turn on polys,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70994.9243622097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515026,1.51,,D,"repeat, some sat.",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69666.0854037059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515027,1.51,,D,"repeat, good",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69983.16708715059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515028,1.51,,D,"repeat, very good",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,72450.56231447929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515029,1.52,,D,"repeat, negative itor, will repeat",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-66299.4782652131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515030,1.52,,D,good?,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70416.1305557117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515031,1.52,,-D,sat p3_3,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-64776.3203001155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190515032,1.52,,-D,crazy bad signal,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69704.6654861007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516005,1.52,,D,noisey signals,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-23073.384687807596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516006,1.52,,D,some sat.,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,67352.1436246918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516007,1.52,,D,good - channel 4_5 noise,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71424.87952882849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516008,1.52,,D,good - channel 4_5 noise - will replace 4_5 BNC,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70904.9769383165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516009,1.53,,D,saturations,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,69777.87668497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516010,1.52,,V,laser fired late - vacuum,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70456.3226038185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516011,1.52,,D,retry - negative itor,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-65241.564226199596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516012,1.52,,D,retry - 4_5 still looks bad,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70980.87797244219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516013,1.53,,D,new time,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71574.33572956429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516014,1.53,,D,repeat - 15 eV?!,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71832.58268852941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516015,1.54,,D,saturations,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,71781.574084461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516016,1.54,,D,saturations,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,73409.0448201619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516017,1.54,,D,good,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,72718.8226611612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516018,1.54,,-D,BAD! laser never fired,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,73318.4593033244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516019,1.54,,D,okay,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,70622.912947569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516020,1.55,,D,4_4 is bad,XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,74136.2190446757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190516021,1.55,,D,"4_4 is bad, negative i_tor",XXGDA,1.25,1950,2400,2150,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0.34800323270000005,0.2969848481,0.2523885893,-68516.1615330545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
